timestamp,sample_id,detector_id,temperature_C,bias_voltage_V,signal_mV,noise_mV,is_event,rolling_mean_mV,rolling_std_mV
2025-01-01 12:01:20.600,806,D1,23.435551099825275,4.970775908394779,50.49129267952039,1.5796496783075362,0,50.41314714434905,0.09488706911221755
2025-01-01 12:01:20.700,807,D1,23.512803497012527,5.004953030669294,50.745767012068505,2.3560360050015627,0,50.46570214944793,0.11870862466951139
2025-01-01 12:01:20.800,808,D1,23.4652007418749,5.001618323908194,50.62822300823724,1.1105063595774267,0,50.47701777013227,0.1288933090684401
2025-01-01 12:01:20.900,809,D1,23.566195364256043,5.003660559166498,50.64848583705634,0.14918462976154248,0,50.500454064741845,0.1372241876970051
2025-01-01 12:01:21.000,810,D1,23.74803270211,4.997965850973499,50.714077086895976,0.6218983354527027,0,50.53006797334656,0.1488960704530931
2025-01-01 12:01:21.100,811,D1,23.220515597367555,5.00914079008527,50.65123441614461,0.5976829539510897,0,50.5502796296322,0.15039711603033243
2025-01-01 12:01:21.200,812,D1,23.46748616092353,4.989154855859868,50.748720714911784,0.9419307371497158,0,50.58000031353385,0.15789047972570214
2025-01-01 12:01:21.300,813,D1,23.387063707067895,5.003015040204155,50.49624417675964,2.4610446666096597,0,50.592557772099724,0.14375267098150038
2025-01-01 12:01:21.400,814,D1,23.493814101377247,4.998652881339756,50.88010362724643,3.6490053482941542,0,50.62990497199776,0.16577583825575926
2025-01-01 12:01:21.500,815,D1,23.742802230946317,5.016325061526352,50.57950383993633,2.812560912521198,0,50.65836523987773,0.11997569628343126
2025-01-01 12:01:21.600,816,D1,23.62844029560624,5.020865809206664,50.70989480773911,1.1959135179641736,0,50.680225452699595,0.10515114844923269
2025-01-01 12:01:21.700,817,D1,23.586174431853387,4.99903781920591,50.73426160038473,0.26522940086195884,0,50.679074911531224,0.10441469031599734
2025-01-01 12:01:21.800,818,D1,23.56183621243006,5.008665054155383,50.954162367394765,2.2441026038183938,0,50.71166884744697,0.1335770246812151
2025-01-01 12:01:21.900,819,D1,23.675454209345688,4.9858908377900875,51.02400287792922,0.9625674727393883,0,50.74922055153426,0.16331446921707557
2025-01-01 12:01:22.000,820,D1,23.48108589066468,4.988582574233877,50.94172057211476,0.48965351354869757,0,50.77198490005614,0.1734242011438301
2025-01-01 12:01:22.100,821,D1,23.426336527825487,5.002314846915247,50.94401738482601,0.2730220325605468,0,50.801263196924275,0.17547582665353012
2025-01-01 12:01:22.200,822,D1,23.555887590355404,5.000832424794076,50.929544803822004,0.1067915747858985,0,50.8193456058153,0.1787461312081377
2025-01-01 12:01:22.300,823,D1,23.684541069388256,5.013592095031831,50.826505849853255,0.7941780691988144,0,50.85237177312466,0.13836388143119466
2025-01-01 12:01:22.400,824,D1,23.575221916554053,5.004902590846499,50.742303322866675,0.7096860866791864,0,50.83859174268669,0.142106450233924
2025-01-01 12:01:22.500,825,D1,23.36464451831088,5.016048062864508,50.97368258598107,2.3610959540105783,0,50.878009617291156,0.11417992379958108
2025-01-01 12:01:22.600,826,D1,23.728689011771326,4.995927993338892,50.650027287029886,2.9587037368640385,0,50.87202286522024,0.12502819091306597
2025-01-01 12:01:22.700,827,D1,23.639627726337004,4.995497153541304,50.629776284643526,0.24914940350040335,0,50.86157433364612,0.14114687318865454
2025-01-01 12:01:22.800,828,D1,23.684083763657448,4.99843742312315,50.69210912194723,0.5556046576805894,0,50.83536900910136,0.14628005177896877
2025-01-01 12:01:22.900,829,D1,23.348331636358825,4.998535208631735,50.681237268252445,0.11494274833393578,0,50.80109244813369,0.13703434795964295
2025-01-01 12:01:23.000,830,D1,23.287760420007476,4.97922017633716,50.76468056216175,0.8165035406787974,0,50.783388447138385,0.12798478744656366
2025-01-01 12:01:23.100,831,D1,23.28620535292196,5.010248175398397,50.933692495012494,1.75479989066914,0,50.782355958157034,0.1265788920482217
2025-01-01 12:01:23.200,832,D1,23.54958135512784,4.987697249195556,51.05994522552799,1.4953864668341181,0,50.795396000327635,0.14828304813679877
2025-01-01 12:01:23.300,833,D1,23.469141355967942,4.978687544496748,51.19300404775656,1.688866781147068,0,50.832045820117955,0.19481700958671866
2025-01-01 12:01:23.400,834,D1,23.673862918422245,4.995509659596209,51.0887134069297,0.5524023605120564,0,50.866686828524266,0.20747357119285528
2025-01-01 12:01:23.500,835,D1,23.565793941663845,4.99821176520896,51.248459522554796,1.9828412298473737,0,50.89416452218164,0.2390164118023819
2025-01-01 12:01:23.600,836,D1,23.62358214246224,4.983167702279575,51.241633002968165,0.47602766002176594,0,50.95332509377546,0.24501501750743263
2025-01-01 12:01:23.700,837,D1,23.80347011351029,4.994439345587415,51.549866908807566,3.618972061362215,0,51.04533415619187,0.2802405432562948
2025-01-01 12:01:23.800,838,D1,23.48449951800036,4.9898108445036895,51.571261099771554,1.0579754851141057,0,51.13324935397431,0.29464729648175136
2025-01-01 12:01:23.900,839,D1,23.530948378304,4.997044317566403,51.83132811575847,3.465264592973985,0,51.2482584387249,0.3218145428969819
2025-01-01 12:01:24.000,840,D1,23.63710466819537,5.015149980555136,51.522143871112696,1.9680143306992481,0,51.324004769620004,0.28203073140513635
2025-01-01 12:01:24.100,841,D1,23.473969103193678,5.00267513652301,51.87116058999367,4.303977726589147,0,51.41775157911811,0.2934513357840666
2025-01-01 12:01:24.200,842,D1,23.611799307912865,5.002888822859336,51.77408534029869,0.19124142637718225,0,51.48916559059519,0.2834258536384798
2025-01-01 12:01:24.300,843,D1,23.518407722187256,4.996715870605065,51.72856473187751,0.6088792560869369,0,51.542721659007285,0.27159808855261613
2025-01-01 12:01:24.400,844,D1,23.773961739964527,5.009600789573602,51.54546246585742,0.8132912616567957,0,51.58839656490005,0.22033099951700774
2025-01-01 12:01:24.500,845,D1,23.57771708999602,5.004174841063668,51.036437612170076,4.2564527376826184,0,51.56719437386158,0.2627880235359686
2025-01-01 12:01:24.600,846,D1,23.582147566131667,5.003041148786407,51.33745327927304,3.334094283199696,0,51.57677640149207,0.25108443015914933
2025-01-01 12:01:24.700,847,D1,23.814803847268127,5.003308079117866,51.22040148070581,0.5463980397325532,0,51.543829858681896,0.27544201570738375
2025-01-01 12:01:24.800,848,D1,23.55850985896575,5.003938934568901,51.08473910129991,0.8503889800198692,0,51.49517765883472,0.31076182755334175
2025-01-01 12:01:24.900,849,D1,23.673404921456633,4.982122641375306,51.2582465361288,2.104813449588727,0,51.43786950087176,0.29428882236185616
2025-01-01 12:01:25.000,850,D1,23.559532034889386,4.999275265007232,51.190488467830875,0.13516748018375874,0,51.40470396054358,0.30231493403777665
2025-01-01 12:01:25.100,851,D1,23.36315715755575,4.997683501913838,51.24159338275682,0.9848709504236148,0,51.341747239819895,0.25645806689192996
2025-01-01 12:01:25.200,852,D1,23.421722655487535,4.995355770521213,51.18710205065617,0.020819938249625407,0,51.28304891085564,0.20935897503234907
2025-01-01 12:01:25.300,853,D1,23.643740254130343,5.016068514979451,51.04084037395957,0.9938480496431956,0,51.214276475063855,0.15179107467410213
2025-01-01 12:01:25.400,854,D1,23.585006732510056,4.994790430427554,51.363744905010385,3.550719017801103,0,51.19610471897914,0.11388068659649046
2025-01-01 12:01:25.500,855,D1,23.7033735195151,4.991032045420354,51.053404545284714,2.4596586922463297,0,51.197801412290616,0.11133546101305451
2025-01-01 12:01:25.600,856,D1,23.666991973629592,4.99983548846235,51.48838847813084,4.682410540412594,0,51.21289493217639,0.13913235879208805
2025-01-01 12:01:25.700,857,D1,23.48526867447393,4.998328669129404,51.36405186682798,0.4766443015644182,0,51.22725997078861,0.14717670658339238
2025-01-01 12:01:25.800,858,D1,23.715297238534212,4.9926175144793055,51.175942558441676,1.2395412170350868,0,51.236380316502775,0.14001520479232357
2025-01-01 12:01:25.900,859,D1,23.741162470270815,4.996613104381798,51.27618491098305,1.455032750522111,0,51.23817415398821,0.14044074029406017
2025-01-01 12:01:26.000,860,D1,23.630547523288016,4.993195461854018,51.2543514703639,0.33368383812491664,0,51.244560454241515,0.1394801245899576
2025-01-01 12:01:26.100,861,D1,23.74597687872884,5.004591206981977,51.298603945328956,0.9718762200144012,0,51.25026151049873,0.14050671055224923
2025-01-01 12:01:26.200,862,D1,23.819753178164248,4.994843103857988,50.8369824845856,4.043443995437947,0,51.21524955389167,0.19213169274959915
2025-01-01 12:01:26.300,863,D1,23.641402004212924,5.013140006291711,50.66500583582587,1.609450669678258,0,51.1776661000783,0.25613705390544783
2025-01-01 12:01:26.400,864,D1,23.420550376743915,4.997568693046889,50.55043261741989,1.2082263482340077,0,51.09633487131925,0.3132454745365128
2025-01-01 12:01:26.500,865,D1,23.594621519283272,4.988225646779755,50.45469169525571,1.135309937555209,0,51.036463586316344,0.3737381422384854
2025-01-01 12:01:26.600,866,D1,23.56429762055545,5.010968254281028,50.210405601693196,2.717335907036084,0,50.90866529867259,0.41792256772783937
2025-01-01 12:01:26.700,867,D1,23.614150345769435,4.990828878191988,50.4161472917064,1.5378225018252758,0,50.81387484116043,0.41059282424886345
2025-01-01 12:01:26.800,868,D1,23.81853942984386,4.992155859073644,50.24682746330326,2.007884325658402,0,50.72096333164659,0.4244476694295834
2025-01-01 12:01:26.900,869,D1,23.578706355914033,4.997518639861106,49.867204037378905,4.28107346260695,0,50.58006524428617,0.45258684089072687
2025-01-01 12:01:27.000,870,D1,23.699849745020533,5.0128116603582145,49.74223883995014,2.114947936908737,0,50.428853981244785,0.45486949842121266
2025-01-01 12:01:27.100,871,D1,23.612434183251708,4.9916611842279615,49.7510429506256,0.9030533866285522,0,50.27409788177446,0.38378591186543554
2025-01-01 12:01:27.200,872,D1,23.597677294601414,5.010231772013637,49.98324555576092,1.3389023353120253,0,50.18872418889198,0.3367316703613507
2025-01-01 12:01:27.300,873,D1,23.565165173523926,4.993100177798401,49.8205102698741,2.379107303107245,0,50.104274632296814,0.30874548440787436
2025-01-01 12:01:27.400,874,D1,23.5270336892365,4.983685574510232,49.90950913971766,0.02533436502358968,0,50.04018228452659,0.26992021995474297
2025-01-01 12:01:27.500,875,D1,23.4155151336687,4.99748763616839,49.898236832808415,0.9398805960414542,0,49.98453679828186,0.22926902793929402
2025-01-01 12:01:27.600,876,D1,23.608544536781803,5.010758153697682,50.01363960534291,0.3147645581533942,0,49.96486019864683,0.21577693107117119
2025-01-01 12:01:27.700,877,D1,23.561097806342573,4.996114665574818,50.20985629002388,1.2374731188192059,0,49.94423109847858,0.1735718239208128
2025-01-01 12:01:27.800,878,D1,23.260750318383604,4.986553692762282,50.141159484553,1.2162784313515895,0,49.93366430060355,0.15536489650576293
2025-01-01 12:01:27.900,879,D1,23.68713244670762,4.9856447058223345,50.06239453430673,1.3864900179096402,0,49.953183350296335,0.1583206426733514
2025-01-01 12:01:28.000,880,D1,23.64561978869163,5.013018546657259,50.36875199384684,2.3851357963744797,0,50.01583466568601,0.18694522992495025
2025-01-01 12:01:28.100,881,D1,23.53732661438346,4.994678751842436,50.77316803723328,3.671245761044588,0,50.11804717434678,0.2815634692515222
2025-01-01 12:01:28.200,882,D1,23.474573483033783,4.992519385436592,50.52741868359552,2.4268254991443228,0,50.172464487130235,0.3042847719303089
2025-01-01 12:01:28.300,883,D1,23.580383129694987,5.01374683069336,50.49546725199907,0.535428965702326,0,50.23996018534273,0.2921577435706772
2025-01-01 12:01:28.400,884,D1,23.67264981525917,5.0015107502383644,50.607504101470234,0.8716690800440469,0,50.30975968151799,0.28778392052589463
2025-01-01 12:01:28.500,885,D1,23.54188466316498,5.008134208549553,50.458811487729754,1.624422035934548,0,50.36581714701013,0.25095755634287137
2025-01-01 12:01:28.600,886,D1,23.419539961680773,4.9974671247702265,50.5276589201189,0.40145247828783215,0,50.41721907848772,0.22175046256804284
2025-01-01 12:01:28.700,887,D1,23.55576566325035,5.025202835137042,50.48217296418441,0.6738673058926877,0,50.44445074590377,0.2098580083366703
2025-01-01 12:01:28.800,888,D1,23.552913154994844,4.99739616381044,50.78774079479049,2.7903512702451687,0,50.50910887692753,0.2055937694541833
2025-01-01 12:01:28.900,889,D1,23.54575704225396,4.998416496835254,50.66102180722504,1.2277824141972975,1,50.56897160421936,0.13666973803287344
2025-01-01 12:01:29.000,890,D1,23.648611620485696,4.990135302242073,68.31302329596431,0.5500286509607838,0,52.3633987344311,5.60535163775741
2025-01-01 12:01:29.100,891,D1,23.420509326888478,4.999801774569096,66.91228404098183,1.6713369759824523,0,53.97731033480595,7.194703501734227
2025-01-01 12:01:29.200,892,D1,23.687714831627755,4.998679330669361,64.35374277853164,1.772829948855319,0,55.359942744299566,7.764060366394008
2025-01-01 12:01:29.300,893,D1,23.585753174397603,5.011422547589318,61.625521750006754,2.798156621207694,0,56.47294819410034,7.786970938017751
2025-01-01 12:01:29.400,894,D1,23.614123601957612,4.99872123543673,59.531659161421,0.9661870190354835,0,57.365363700095415,7.547777241091372
2025-01-01 12:01:29.500,895,D1,23.80616179409582,4.99223176052179,58.05528155146214,1.485575781644706,0,58.12501070646865,7.147069010493555
2025-01-01 12:01:29.600,896,D1,23.674559623503164,5.008635136185109,56.538339700357135,1.7492120535657891,0,58.726078784492486,6.674248200182109
2025-01-01 12:01:29.700,897,D1,23.61081840779163,5.007218058099088,55.581706670546815,1.2271563337635842,0,59.23603215512871,6.148485538491253
2025-01-01 12:01:29.800,898,D1,23.522579171417746,5.007354232941076,54.77403885653353,0.851185207752622,0,59.634661961303024,5.648810787503687
2025-01-01 12:01:29.900,899,D1,23.495315311292877,5.018358389299439,53.971105125214834,0.6535365793168264,0,59.965670293101994,5.138477542366887
2025-01-01 12:01:30.000,900,D1,23.46056508458198,4.983422876167759,53.524334042902325,1.4955433847081139,0,58.486801367795806,4.565298342837791
2025-01-01 12:01:30.100,901,D1,23.900845942234614,4.994195800822591,52.9825432485702,0.4006849306783335,0,57.09382728855464,3.7635956794383265
2025-01-01 12:01:30.200,902,D1,23.790413167778112,5.000893420520894,52.559936368252096,0.15954728541887273,0,55.914446647526674,3.0078098147592622
2025-01-01 12:01:30.300,903,D1,23.64335153944659,4.992926155757405,52.12541417398714,1.0362461325516352,0,54.96443588992472,2.452605480790526
2025-01-01 12:01:30.400,904,D1,23.994441605703948,5.004710169460254,51.987631153454,1.2222476340220974,0,54.210033089128025,2.0124077609921063
2025-01-01 12:01:30.500,905,D1,23.33004048390813,4.986715842387957,51.84604813269759,0.8216736674001004,0,53.58910974725156,1.6122825827856997
2025-01-01 12:01:30.600,906,D1,23.568021509959536,5.0085045455127,51.805897747887144,1.510222689643904,0,53.11586555200457,1.3181377088663608
2025-01-01 12:01:30.700,907,D1,23.64215975522294,5.014539107749482,51.59247511494846,0.41360678558274794,0,52.716942396444736,1.0690770857364618
2025-01-01 12:01:30.800,908,D1,23.721951989142426,5.008021091268585,51.41238803132121,0.4174178013913517,0,52.3807773139235,0.8580649389830909
2025-01-01 12:01:30.900,909,D1,23.752432325533217,4.979803816790578,51.1862247057443,1.1597312789941143,0,52.10228927197645,0.7263865245074609
2025-01-01 12:01:31.000,910,D1,23.58083283720822,4.987487336000837,50.62298008837672,4.839930256419083,0,51.812153876523894,0.6727303653433289
2025-01-01 12:01:31.100,911,D1,23.604720407304555,4.993924432054104,50.27400334799304,3.3287841732863437,0,51.54129988646618,0.6940678982966524
2025-01-01 12:01:31.200,912,D1,23.878515812372743,4.990020856416211,50.3693318823868,0.7092312339626472,0,51.32223943787964,0.6824454513182272
2025-01-01 12:01:31.300,913,D1,23.67072283341619,5.008028069040369,50.33825185752498,0.5055754192771785,0,51.143523206233425,0.6827504126087628
2025-01-01 12:01:31.400,914,D1,23.677744086129458,4.999215528561946,50.222534396125596,0.26360366289394427,0,50.96701353050058,0.6682879152287051
2025-01-01 12:01:31.500,915,D1,23.53238672188324,5.005274746254434,50.24997669317448,0.2730426333855594,0,50.80740638654827,0.6241593661329412
2025-01-01 12:01:31.600,916,D1,23.755626659752508,5.025609566641323,49.93461197239753,3.674503847928343,0,50.62027780899932,0.5696771282765296
2025-01-01 12:01:31.700,917,D1,23.48639534050494,5.005577241345488,50.12850295678451,1.10185514960064,0,50.47388059318291,0.47177463192133645
2025-01-01 12:01:31.800,918,D1,23.588057156957593,5.002899661029269,49.68372536171175,5.091772993943067,0,50.30101432622197,0.4010906444753271
2025-01-01 12:01:31.900,919,D1,23.362139056025566,5.007519742285659,49.77584263925333,0.16843519620579536,0,50.159976119572875,0.28696756944181423
2025-01-01 12:01:32.000,920,D1,23.64435683725436,5.016614368085221,49.749241158431914,1.2643388356274963,0,50.07260222657839,0.2622852634076242
2025-01-01 12:01:32.100,921,D1,23.436057950441633,4.981547514556102,49.78178860349548,0.7002843909323964,0,50.02338075212864,0.2664425413982195
2025-01-01 12:01:32.200,922,D1,23.731841342634464,4.994892593489362,49.621071858582496,2.601212178967713,0,49.94855474974821,0.2635454010597435
2025-01-01 12:01:32.300,923,D1,23.37006751992369,4.99456399145547,49.77996399611722,0.4333265672630467,0,49.89272596360743,0.22864238903152248
2025-01-01 12:01:32.400,924,D1,23.677070321402052,5.003766626063668,49.66649468658185,2.132229099236496,0,49.83712199265305,0.20601646407883695
2025-01-01 12:01:32.500,925,D1,23.867193347635066,5.006193743912942,49.710890716213605,0.667878350433934,0,49.78321339495697,0.14847708899100706
2025-01-01 12:01:32.600,926,D1,24.010372627021365,4.9952598257091205,50.112372647761,2.946543365020905,0,49.80098946249331,0.1765953982922916
2025-01-01 12:01:32.700,927,D1,23.453388450685384,5.001216451988802,50.310204796719376,1.310694137344787,0,49.8191596464868,0.21843051885024597
2025-01-01 12:01:32.800,928,D1,23.59529670680375,4.993604563779745,50.54991449811372,1.9264684773295113,0,49.905778560127,0.31091958048637774
2025-01-01 12:01:32.900,929,D1,23.782477071820978,4.9989453037758915,50.73577231012048,1.6268259515146477,0,50.00177152721371,0.4013724584974157
2025-01-01 12:01:33.000,930,D1,23.95065640085406,5.014120859515171,50.90568914234573,1.6524406323729683,0,50.1174163256051,0.4795202379927325
2025-01-01 12:01:33.100,931,D1,23.640926955239117,4.995098073423993,51.28365403244347,3.9020047099898547,0,50.26760286849989,0.5860755897528905
2025-01-01 12:01:33.200,932,D1,23.81696050145078,4.9908910923921574,51.23930466717632,0.05599371310525864,0,50.42942614935927,0.6106185996933431
2025-01-01 12:01:33.300,933,D1,23.499532295069223,5.006033286128433,51.25010818636971,0.5623398591101587,0,50.57644056838453,0.613847718356895
2025-01-01 12:01:33.400,934,D1,23.59658813837564,5.004226403725036,50.932210435824544,2.7147026524152427,0,50.7030121433088,0.5301622651989901
2025-01-01 12:01:33.500,935,D1,23.55279571375093,4.978344361467749,50.77787621864228,1.3977984026648387,0,50.809710693551665,0.3995973173643733
2025-01-01 12:01:33.600,936,D1,23.891485113399344,4.992333650013816,50.420488688438766,3.5834990833928315,0,50.840522297619444,0.3484604256357002
2025-01-01 12:01:33.700,937,D1,23.71297812670341,4.985089851621979,49.93526743965977,5.220057132684507,0,50.80302856191348,0.4238728737663775
2025-01-01 12:01:33.800,938,D1,23.731079399589973,4.998809348756805,49.9695386163523,0.5111874600815426,0,50.74499097373734,0.4959804052670693
2025-01-01 12:01:33.900,939,D1,23.473666616407083,4.990323076317736,49.98861559888562,0.6296915583145275,0,50.67027530261385,0.5507735439552048
2025-01-01 12:01:34.000,940,D1,23.77524688211265,4.988747918353537,50.24784778108845,1.790104087580623,0,50.604491166488124,0.5587598649226537
2025-01-01 12:01:34.100,941,D1,23.661051556584795,4.988573990920418,50.19435426731296,1.0787540233331243,0,50.49556118997508,0.5162047353926711
2025-01-01 12:01:34.200,942,D1,23.692676554396854,5.00426798302456,50.24413673940064,0.10032101181022299,0,50.39604439719751,0.44835872711184704
2025-01-01 12:01:34.300,943,D1,24.195376510039292,4.984419505073447,50.348289041141484,0.4923264234756801,0,50.30586248267468,0.33345960518029266
2025-01-01 12:01:34.400,944,D1,23.602496037618252,5.010000099608135,50.65373512018854,2.6085831649454008,0,50.27801495111108,0.28317770980171886
2025-01-01 12:01:34.500,945,D1,23.850218586124516,4.998681950549379,50.288177923151515,3.7968368501816983,0,50.22904512156201,0.22310139576211202
2025-01-01 12:01:34.600,946,D1,23.713500309474778,4.984210552442079,50.46074863900788,1.2180517483818274,0,50.233071116618916,0.22726438090552337
2025-01-01 12:01:34.700,947,D1,23.56579082559753,4.9950189711114055,50.277759844884066,2.165805968896952,0,50.267320357141344,0.2017759585710231
2025-01-01 12:01:34.800,948,D1,23.424449668640428,4.998759255906277,50.532193916269264,2.0246005587360556,0,50.32358588713304,0.1874530387532999
2025-01-01 12:01:34.900,949,D1,23.594077257599004,4.996039625032844,50.33825338928533,2.205544686903424,0,50.35854966617301,0.1460719605019371
2025-01-01 12:01:35.000,950,D1,23.797705029186666,5.026429248967081,50.35938817205734,0.24956544966116873,0,50.369703705269906,0.14084460651252764
2025-01-01 12:01:35.100,951,D1,23.528337973010217,4.999869481211893,50.40562016913527,0.021708142836632506,0,50.39083029545213,0.1267605211546275
2025-01-01 12:01:35.200,952,D1,24.05620790795339,4.997695493424775,50.708504298774464,2.6336281321938153,0,50.43726705138952,0.14998078302476536
2025-01-01 12:01:35.300,953,D1,23.638469160842284,4.99950723941751,50.768759874560345,0.5093933899666079,0,50.4793141347314,0.17849337081403177
2025-01-01 12:01:35.400,954,D1,23.660213481866105,5.0012333893746,50.47664518366781,2.954887034364936,0,50.461605141079325,0.16772573823266582
2025-01-01 12:01:35.500,955,D1,23.598484783162224,4.976146300806175,50.63127839263211,1.219643939977421,0,50.49591518802738,0.16334269651726938
2025-01-01 12:01:35.600,956,D1,23.414906583146184,4.988648691314492,50.48241112953786,1.6615609049770912,0,50.49808143708039,0.16296771173931895
2025-01-01 12:01:35.700,957,D1,23.618879775182368,4.980266015713492,50.02372224193158,4.909477746524871,0,50.47267767678514,0.2131894846502219
2025-01-01 12:01:35.800,958,D1,23.39704007381359,5.001036810731325,50.356379208984926,2.5444585791316654,0,50.4550962060567,0.2149780032699543
2025-01-01 12:01:35.900,959,D1,24.134663742893324,4.9956185363852335,50.45297094201313,0.5156298726003594,0,50.46656796132949,0.21107558894471828
2025-01-01 12:01:36.000,960,D1,23.756613804938,5.00217051324177,50.58563769023749,0.9721384242567349,0,50.4891929131475,0.21043535478763611
2025-01-01 12:01:36.100,961,D1,23.633166159985517,4.993560478528248,50.30729136424298,3.0061589030410323,0,50.47936003265827,0.2169701109641994
2025-01-01 12:01:36.200,962,D1,23.851988031756775,4.990288877675103,50.142865346078445,2.1461354840689952,0,50.422796137388666,0.22420503968667513
2025-01-01 12:01:36.300,963,D1,23.699195639182502,4.99297827283141,50.14591436117491,0.6366445029569441,0,50.36051158605012,0.20292036084115458
2025-01-01 12:01:36.400,964,D1,23.797101003806105,5.006968631415498,49.977179657329096,2.3522660106165514,0,50.31056503341625,0.23072345868217317
2025-01-01 12:01:36.500,965,D1,23.5979912399499,5.001628857179058,50.51702424596626,4.563958877034111,0,50.29913961874966,0.21539699165870618
2025-01-01 12:01:36.600,966,D1,23.380346641365005,4.988711359209507,50.610018009838605,0.6344618846897205,0,50.31190030677975,0.23069733705780154
2025-01-01 12:01:36.700,967,D1,23.730034590440756,5.007338836078708,50.850936630722835,2.2058708853475517,0,50.39462174565887,0.2620594819879701
2025-01-01 12:01:36.800,968,D1,23.841713674205973,5.001543549915463,50.538966025150735,3.0829360916648354,0,50.41288042727545,0.26543790522356203
2025-01-01 12:01:36.900,969,D1,23.58596625702865,5.0039573673885736,50.657612294788144,0.910428721524872,0,50.43334456255295,0.27652891410865976
2025-01-01 12:01:37.000,970,D1,23.634217409900838,4.994731581484824,50.28961312549049,3.838212731521705,0,50.40374210607825,0.2742498127234735
2025-01-01 12:01:37.100,971,D1,23.66729776722561,5.009282780292965,50.13733204909352,2.0498643051459617,0,50.3867461745633,0.28590977481077884
2025-01-01 12:01:37.200,972,D1,23.929946023293713,5.003434612135023,50.56501480485239,3.5966596066821954,0,50.4289611204407,0.27692366045527905
2025-01-01 12:01:37.300,973,D1,23.6680383355043,5.003402378497813,50.68423889377434,0.9389223607386317,0,50.48279357370065,0.26796607722020754
2025-01-01 12:01:37.400,974,D1,23.55820826803398,4.9900179728617235,50.414067118930916,2.836645521326616,0,50.526482319860825,0.20446221998568243
2025-01-01 12:01:37.500,975,D1,23.57901848359348,5.009151493328707,50.39061619502775,0.6404421201007412,0,50.51384151476698,0.20896981275730508
2025-01-01 12:01:37.600,976,D1,23.83135836470699,4.977384166089713,50.432791350624186,0.008465582341224905,0,50.496118848845526,0.20741630864414654
2025-01-01 12:01:37.700,977,D1,23.879480279286568,4.976293879353014,50.139699637907185,3.319792443212456,0,50.42499514956397,0.19371999134451376
2025-01-01 12:01:37.800,978,D1,23.515929012581218,4.9978116671505415,50.228118622692804,0.20138948576341345,0,50.393910409318174,0.1982857957057602
2025-01-01 12:01:37.900,979,D1,23.687274235374286,4.991106515319781,49.80569920484746,4.819408889094031,0,50.3087191003241,0.24893851458435406
2025-01-01 12:01:38.000,980,D1,23.621659959565307,4.999042227755253,50.01382753559474,1.0628158456535755,0,50.28114054133453,0.2659832250153166
2025-01-01 12:01:38.100,981,D1,23.598917133180922,4.994198375599517,50.1158583545652,0.2091357252993021,0,50.2789931718817,0.26735637697294307
2025-01-01 12:01:38.200,982,D1,23.77534843188348,5.004092153329845,50.75627562906842,5.6941977662641,0,50.2981192543033,0.2954557665513282
2025-01-01 12:01:38.300,983,D1,23.890648943672847,5.022782949357825,50.82918812469465,0.6587339186640951,0,50.31261417739533,0.3191119154178723
2025-01-01 12:01:38.400,984,D1,23.65502701294706,4.980970877541607,50.73377556515488,0.9524374707030563,0,50.344585022017725,0.34534276003697895
2025-01-01 12:01:38.500,985,D1,23.669312243562644,4.993623510424558,50.800696395617834,0.574650536451092,0,50.385593042076735,0.37453033348993725
2025-01-01 12:01:38.600,986,D1,23.5030739098323,4.996467788383285,50.81592941945689,0.12385996734177979,0,50.42390684896001,0.3987116718918063
2025-01-01 12:01:38.700,987,D1,24.05853621094522,4.99088271213152,50.59515976851032,2.2217670900088495,0,50.46945286202032,0.38852261571640423
2025-01-01 12:01:38.800,988,D1,23.699145729476726,5.001323553772048,50.60294752189558,0.15779603097039616,0,50.506935751940595,0.3806540197963006
2025-01-01 12:01:38.900,989,D1,23.760532982811135,5.01375791613903,50.834127980453445,2.0830854408074706,0,50.6097786295012,0.30067199364358416
2025-01-01 12:01:39.000,990,D1,23.513801866637802,4.996965166180375,50.48351014392144,3.504550384866526,0,50.656746890333864,0.22419205029030911
2025-01-01 12:01:39.100,991,D1,23.86665890933726,5.017817606855547,50.35151486201375,1.6697760084888604,0,50.68031254107872,0.16580157577207347
2025-01-01 12:01:39.200,992,D1,23.709751485620767,4.998373939935546,50.11962533799942,2.801547044796176,0,50.61664751197183,0.23932285316065646
2025-01-01 12:01:39.300,993,D1,23.635556614006443,5.006275727268335,50.48824077106568,2.970779668662028,0,50.58255277660892,0.22977504014518013
2025-01-01 12:01:39.400,994,D1,23.928529287056215,5.014605770123497,50.44921099198345,0.7378903530899841,0,50.55409631929179,0.2265644675937912
2025-01-01 12:01:39.500,995,D1,23.763664029324257,5.003009857283646,50.28111725137996,2.06839308071809,0,50.502138404868,0.22328179677652654
2025-01-01 12:01:39.600,996,D1,23.943749304561994,4.975138787365645,50.43312248774771,0.9636696150574843,0,50.46385771169708,0.19446140097673978
2025-01-01 12:01:39.700,997,D1,23.87790937487251,5.006412973553641,50.49749175848503,0.23848186178761527,0,50.454090910694546,0.18952403635019704
2025-01-01 12:01:39.800,998,D1,23.39681022236651,5.0016275608496885,50.33453773615486,1.9712151314833783,0,50.427249932120475,0.18505390587800385
2025-01-01 12:01:39.900,999,D1,24.022498478217116,4.995614720183492,50.26465059366555,1.2043336887382663,0,50.37030219344169,0.12322647712005258
